actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.0010335883125662804,imappo,0.8223108649253845,-4.905206203460693,0.00044091363787929314,1863.0,,,,,,,,,,,,,,0.2515171723907969,,,,,0.01116009522229433,,,,,-0.6511391401290894
,imappo,,,,1863.0,0.42,21.0,-32.556957602500916,-2.3624999597668648,-0.09701698490681565,-0.4370484365936136,-32.57523030042648,0.018273022025823593,-3.2332526510581374,0.48692421845089484,0.0,-26.93233634531498,0.7963342179358005,,,,,,,,,,,
-0.011306161992251873,imappo,0.1288694441318512,-1.6177939176559448,0.00044061353784594873,1864.0,,,,,,,,,,,,,,0.2513837945981994,,,,,0.002075093099847436,,,,,-0.6898518204689026
,imappo,,,,1864.0,0.2,10.0,-34.49259144067764,-0.8749999850988388,-0.05186544708067231,-0.5360560347035062,-34.50693416595459,0.014342308044433594,-5.9721914157271385,0.48118941631082635,0.0,-27.553010748699307,0.6256887538731098,,,,,,,,,,,
-0.007456596940755844,imappo,0.28656187653541565,-5.2022013664245605,0.0004403134378126042,1865.0,,,,,,,,,,,,,,0.2512504168056019,,,,,0.0015615983866155148,,,,,-0.7345820665359497
,imappo,,,,1865.0,0.64,32.0,-36.72910666465759,-3.806249935179949,-0.14509446765305256,-0.4919422432940337,-36.730281591415405,0.0011748485267162323,-5.566090106032789,0.5647079274344833,0.0,-27.285612627863884,0.6767495553195476,,,,,,,,,,,
0.004108012653887272,imappo,0.1421269029378891,-1.3320826292037964,0.0004400133377792598,1866.0,,,,,,,,,,,,,,0.2511170390130043,,,,,0.0014716244768351316,,,,,-0.5901559591293335
,imappo,,,,1866.0,0.68,34.0,-29.507800847291946,-2.974999949336052,-0.0730978808587679,-0.5951395901793148,-29.515168011188507,0.007366631180047989,-3.390794281847775,0.47220594731234655,0.0,-22.953341998159885,0.7288310866057873,,,,,,,,,,,
-0.0019123456440865993,imappo,1.1023974418640137,-5.435600757598877,0.0004397132377459153,1867.0,,,,,,,,,,,,,,0.2509836612204068,,,,,0.021602075546979904,,,,,-0.5112695097923279
,imappo,,,,1867.0,0.04,2.0,-25.563477843999863,-0.17499999701976776,-0.12056053348283058,-0.5154122556959919,-25.611336827278137,0.04785853752400726,-0.9185301046818495,0.5083543749265118,0.0,-24.39018829469569,0.7537579020857811,,,,,,,,,,,
