actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,imappo,,,,13.0,0.04,2.0,-7.455857992172241,-0.17499999701976776,0.023445596716651806,-0.32561316420833464,-7.466891765594482,0.011033844202756882,-2.3713486259803176,0.38162445409079737,0.0,-5.000000074505806,0.734264285415411,,,,,,,,,,,
-0.011701964773237705,imappo,1.9600874185562134,1.287288784980774,0.0009957985995331777,14.0,,,,,,,,,,,,,,0.49813271090363453,,,,,0.12847435474395752,,,,,-0.22167997062206268
,imappo,,,,14.0,0.68,34.0,-11.083998829126358,-2.974999949336052,0.0003665382064710343,-0.40795274467382114,-11.102612271904945,0.01861349679529667,-3.153761772438884,0.4337357812737537,0.0,-5.000000074505806,0.6400104838609696,,,,,,,,,,,
-0.006660875864326954,imappo,0.9667713046073914,-2.69014835357666,0.0009954984994998332,15.0,,,,,,,,,,,,,,0.497999333111037,,,,,0.14845481514930725,,,,,-0.1766781359910965
,imappo,,,,15.0,0.0,0.0,-8.833907753229141,0.0,-0.009245258322380323,-0.33299256112150033,-8.85803708434105,0.0241295313462615,-3.9061692552641034,0.3903698602280201,0.0,-5.000000074505806,0.6748976834118366,,,,,,,,,,,
-0.012542244978249073,imappo,0.6711880564689636,1.2768051624298096,0.0009951983994664888,16.0,,,,,,,,,,,,,,0.49786595531843947,,,,,0.14178809523582458,,,,,-0.1330319344997406
,imappo,,,,16.0,0.02,1.0,-6.651596628129482,-0.08749999850988388,0.005645490439462719,-0.4028312559967162,-6.664912782609463,0.013316255994141102,-1.6025572195649147,0.4223302775230309,0.0,-5.000000074505806,0.5972098870575429,,,,,,,,,,,
-0.0030919136479496956,imappo,7.139740467071533,-2.7024872303009033,0.0009948982994331444,17.0,,,,,,,,,,,,,,0.49773257752584193,,,,,0.14757436513900757,,,,,-0.3976789712905884
,imappo,,,,17.0,1.0,50.0,-19.883950740098953,-6.693749886006117,0.020362222143830877,-0.3226256868474593,-19.903536528348923,0.01958576124161482,-8.321822626516223,0.414299949654378,0.0,-5.000000074505806,0.7228558510541916,,,,,,,,,,,
-0.015166973695158958,imappo,1.5992367267608643,1.2773820161819458,0.0009945981993998,18.0,,,,,,,,,,,,,,0.4975991997332444,,,,,0.08100754022598267,,,,,-0.2034594565629959
,imappo,,,,18.0,0.56,28.0,-10.1729736328125,-2.799999952316284,0.030800502052443335,-0.4145946589378582,-10.179816767573357,0.006843162700533867,-2.4396080002188683,0.4435853898398818,0.0,-5.000000074505806,0.6207685415446759,,,,,,,,,,,
-0.0058922190219163895,imappo,7.135345458984375,-2.7155158519744873,0.0009942980993664554,19.0,,,,,,,,,,,,,,0.49746582194064687,,,,,0.1478438675403595,,,,,-0.39188888669013977
,imappo,,,,19.0,0.36,18.0,-19.594443395733833,-1.5749999731779099,0.0016782744857550824,-0.3221121785645664,-19.618476003408432,0.024032535031437874,-3.826972003094852,0.3670618569240105,-20.25,-5.000000074505806,0.6877764989435673,,,,,,,,,,,
-0.012248653918504715,imappo,2.577559232711792,1.2564783096313477,0.000993997999333111,20.0,,,,,,,,,,,,,,0.49733244414804934,,,,,0.15629881620407104,,,,,0.019253859296441078
,imappo,,,,20.0,0.66,33.0,0.9626930952072144,-2.887499950826168,-0.009006940429458155,-0.41532552427088376,0.9288332015275955,0.03385990299284458,-3.094313755631447,12.334979448283775,0.0,-5.000000074505806,0.6315034537017346,,,,,,,,,,,
-0.006798242684453726,imappo,3.0575690269470215,-2.7229669094085693,0.0009936978992997666,21.0,,,,,,,,,,,,,,0.4971990663554518,,,,,0.05916093289852142,,,,,-0.2921878397464752
,imappo,,,,21.0,0.68,34.0,-14.60939347743988,-3.4124999418854713,0.004996291155833887,-0.33865764775691787,-14.6201331615448,0.010739726945757866,-6.281198205426335,0.40722654346973286,0.0,-5.000000074505806,0.689223847091198,,,,,,,,,,,
-0.012283391319215298,imappo,2.995379686355591,1.2440366744995117,0.0009933977992664222,22.0,,,,,,,,,,,,,,0.49706568856285427,,,,,0.06253738701343536,,,,,0.03151920437812805
,imappo,,,,22.0,0.0,0.0,1.5759601518511772,0.0,0.013784959515703576,-0.4210818273713812,1.571361467242241,0.004598666913807392,-0.9195474199950695,7.898205921283079,0.0,-5.000000074505806,0.6898213098943233,,,,,,,,,,,
-0.004803561605513096,imappo,5.645892143249512,-2.734090566635132,0.0009930976992330778,23.0,,,,,,,,,,,,,,0.49693231077025674,,,,,0.13807089626789093,,,,,-0.34861427545547485
,imappo,,,,23.0,0.9,45.0,-17.43071272969246,-3.9812499321997166,0.0020435394664488626,-0.3304168574177311,-17.445200741291046,0.01448782254010439,-8.526445106603205,0.39086817830775544,0.0,-5.000000074505806,0.7681287936866283,,,,,,,,,,,
-0.0136361513286829,imappo,1.2907817363739014,1.2155368328094482,0.0009927975991997334,24.0,,,,,,,,,,,,,,0.4967989329776592,,,,,0.0880843847990036,,,,,-0.21958108246326447
,imappo,,,,24.0,0.54,27.0,-10.979054167866707,-2.3624999597668648,0.020871544572031553,-0.415356037512538,-10.983343988656998,0.004289733245968819,-3.6979792434722185,0.47161998267915806,0.0,-5.000000074505806,0.6207151326537133,,,,,,,,,,,
-0.0034008976072072983,imappo,1.078956961631775,-2.753587007522583,0.0009924974991663887,25.0,,,,,,,,,,,,,,0.49666555518506167,,,,,0.12559174001216888,,,,,-0.19236426055431366
,imappo,,,,25.0,0.36,18.0,-9.618212297558784,-1.5749999731779099,0.056863139127813156,-0.3443884835578501,-9.644290089607239,0.026077830232679844,-3.226767930202186,0.4450032766217191,0.0,-5.000000074505806,0.7361015605926514,,,,,,,,,,,
-0.013391220010817051,imappo,1.0036534070968628,1.2115365266799927,0.0009921973991330443,26.0,,,,,,,,,,,,,,0.49653217739246414,,,,,0.07677604258060455,,,,,-0.16320869326591492
,imappo,,,,26.0,0.0,0.0,-8.160435333848,0.0,0.04018561531393061,-0.4170716432563495,-8.188388109207153,0.027952760457992554,-3.2660117633640766,0.4545098207599949,0.0,-5.000000074505806,0.6527434219419956,,,,,,,,,,,
-0.004027269780635834,imappo,0.5737024545669556,-2.751948833465576,0.0009918972990997,27.0,,,,,,,,,,,,,,0.4963987995998666,,,,,0.1360470950603485,,,,,-0.12214048206806183
,imappo,,,,27.0,0.0,0.0,-6.10702458024025,0.0,-0.018306191678103545,-0.33752738297062024,-6.145739883184433,0.03871534951031208,-1.1317990012466908,0.3418926854103006,0.0,-5.000000074505806,0.7189762146770954,,,,,,,,,,,
-0.013668393716216087,imappo,1.6932673454284668,1.2077616453170776,0.0009915971990663555,28.0,,,,,,,,,,,,,,0.49626542180726907,,,,,0.0700593814253807,,,,,-0.2363264411687851
,imappo,,,,28.0,0.46,23.0,-11.816322416067123,-2.887499950826168,-0.010098962587818505,-0.4114268116391031,-11.820216119289398,0.003893640823662281,-3.9469772344455123,0.4357871268398412,0.0,-5.000000074505806,0.6372965157032013,,,,,,,,,,,
